seller_id,seller_name,seller_city,rating,commission_pct
1,Seller_1,Mumbai,4.5,18.8
2,Seller_2,Mumbai,3.0,16.1
3,Seller_3,Mumbai,3.9,13.3
4,Seller_4,Mumbai,4.4,17.3
5,Seller_5,Mumbai,3.8,13.0
6,Seller_6,Mumbai,2.9,10.4
7,Seller_7,Mumbai,4.0,18.5
8,Seller_8,Mumbai,2.6,13.8
9,Seller_9,Mumbai,3.4,19.2
10,Seller_10,Mumbai,4.3,14.2
11,Seller_11,Mumbai,2.8,9.0
12,Seller_12,Mumbai,2.9,13.4
13,Seller_13,Mumbai,3.8,18.0
14,Seller_14,Mumbai,2.7,18.9
15,Seller_15,Mumbai,4.5,18.6
16,Seller_16,Delhi,4.8,13.0
17,Seller_17,Delhi,3.5,12.5
18,Seller_18,Delhi,3.5,9.0
19,Seller_19,Delhi,3.1,11.8
20,Seller_20,Delhi,2.7,16.6
21,Seller_21,Delhi,3.3,9.8
22,Seller_22,Delhi,2.6,19.0
23,Seller_23,Delhi,3.7,18.0
24,Seller_24,Delhi,4.4,13.6
25,Seller_25,Delhi,4.0,18.9
26,Seller_26,Bengaluru,2.5,10.6
27,Seller_27,Bengaluru,2.9,19.3
28,Seller_28,Bengaluru,4.0,13.1
29,Seller_29,Bengaluru,4.4,10.9
30,Seller_30,Bengaluru,2.8,10.9
31,Seller_31,Bengaluru,4.1,15.5
32,Seller_32,Bengaluru,2.7,18.0
33,Seller_33,Bengaluru,3.7,14.4
34,Seller_34,Kolkata,4.1,14.9
35,Seller_35,Kolkata,4.3,11.5
36,Seller_36,Kolkata,2.5,12.2
37,Seller_37,Kolkata,3.9,10.2
38,Seller_38,Kolkata,4.2,14.3
39,Seller_39,Kolkata,3.4,19.4
40,Seller_40,Kolkata,3.9,17.4
41,Seller_41,Hyderabad,3.8,8.2
42,Seller_42,Hyderabad,4.7,8.5
43,Seller_43,Hyderabad,3.5,12.5
44,Seller_44,Hyderabad,4.4,12.3
45,Seller_45,Hyderabad,2.7,10.9
46,Seller_46,Jaipur,4.1,9.2
47,Seller_47,Jaipur,4.0,17.1
48,Seller_48,Jaipur,2.8,12.2
49,Seller_49,Jaipur,3.3,15.7
50,Seller_50,Jaipur,4.6,16.2
